timestamp,zone_id,demand_mw,temperature_c,humidity_pct,wind_speed_ms,irradiance_wm2,cloud_cover_pct,solar_generation_mw,wind_generation_mw,hydro_generation_mw,grid_import_mw,battery_charge_mw,battery_discharge_mw,battery_soc_pct,demand_response_available_mw,transmission_capacity_mw,transmission_flow_mw,renewable_available_mw,renewable_dispatched_mw,curtailment_mw,grid_frequency_hz,reserve_margin_pct,holiday_flag,demand_spike_ground_truth,curtailment_event_ground_truth
2026-01-09 20:15:00,ZONE_A,2828.281515908844,16.160154924898354,59.53068534554765,10.529981221517575,0.0,27.3414528609652,0.0,350.620908941808,400.0,2077.660606967036,0,0,74.94408836907635,150,3500,2427.230189341905,351.0534435168448,350.620908941808,0.4325345750367546,50.01492009304466,18.6283286477561,0,0,0
2026-01-09 20:15:00,ZONE_B,2006.130925530428,18.16015492489836,59.53068534554765,8.615439181241653,0.0,27.3414528609652,0.0,67.61185897068958,300.0,1638.5190665597383,0,0,74.94408836907635,100,2800,1705.898288793147,67.61185897068958,67.61185897068958,0.0,49.9841116199304,13.85102804421252,0,0,0
2026-01-09 20:30:00,ZONE_A,2783.3569940467955,15.70991180210687,76.46529955668512,10.645123093051655,0.0,30.750169905040902,0.0,374.3944063410773,400.0,2008.962587705718,0,0,73.80060020873705,150,3500,2382.266992460964,375.1530146077421,374.3944063410773,0.758608266664794,50.02662963652915,18.685906553311995,0,0,0
2026-01-09 20:30:00,ZONE_B,2003.543252116704,17.70991180210687,76.46529955668512,8.709646167042264,0.0,30.750169905040902,0.0,70.18224984075795,300.0,1633.361002275945,0,0,73.80060020873705,100,2800,1703.3013980325538,72.2014970635491,70.18224984075795,2.019247222791151,49.96918177930848,14.362852984995063,0,0,0
2026-01-09 20:45:00,ZONE_A,2806.023813202107,15.592316686179146,69.0459349371752,10.620348828145646,0.0,35.562684334041414,0.0,365.6644317971501,400.0,2040.359381404956,0,0,72.55519422436933,150,3500,2404.9474605360547,366.0084252623795,365.6644317971501,0.3439934652294028,50.02152582570626,19.31307710309238,0,0,0
2026-01-09 20:45:00,ZONE_B,2023.2073564343427,17.592316686179146,69.0459349371752,8.689376313937347,0.0,35.562684334041414,0.0,71.27288041723862,300.0,1651.9344760171043,0,0,72.55519422436933,100,2800,1722.966528139923,71.27288041723862,71.27288041723862,0.0,49.9972556807292,11.85100332782732,0,0,0
2026-01-09 21:00:00,ZONE_A,2666.223321824922,15.18969183945423,64.04969630178775,10.38238609577752,0.0,29.431787544978,0.0,333.6924642445336,400.0,1932.5308575803888,0,0,71.21320343559643,150,3500,2265.215163840157,340.532730430948,333.6924642445336,6.8402661864143965,49.979628587589055,17.350791209032113,0,0,0
2026-01-09 21:00:00,ZONE_B,1877.2719467644724,17.18969183945423,64.04969630178775,8.49467953290888,0.0,29.431787544978,0.0,63.23381066659476,300.0,1514.038136097878,0,0,71.21320343559643,100,2800,1577.055364146472,64.00150101417348,63.23381066659476,0.7676903475787284,49.96055657203732,14.312604871438882,0,0,0
2026-01-09 21:15:00,ZONE_A,2626.8611524916746,18.618834024820217,75.76211487937645,10.598236905936306,0.0,40.415017819872766,0.0,365.2772105073023,400.0,1861.5839419843728,0,0,69.78037445300207,150,3500,2225.784775851471,367.42885955521103,365.2772105073023,2.151649047908734,50.01196777813569,13.273170927473714,0,0,0
2026-01-09 21:15:00,ZONE_B,1870.3573040284664,20.618834024820217,75.76211487937645,8.671284741220614,0.0,40.415017819872766,0.0,69.58891751086279,300.0,1500.768386517604,0,0,69.78037445300207,100,2800,1570.1218493528374,70.9116267332742,69.58891751086279,1.3227092224114188,50.01138984655359,15.99060146501529,0,0,0
2026-01-09 21:30:00,ZONE_A,2581.4109358452333,18.87424179452353,79.83294524691807,10.088847111020542,0.0,44.25241454264342,0.0,293.7565855895564,400.0,1887.654350255677,0,0,68.26284287026164,150,3500,2180.5412813758217,293.7565855895564,293.7565855895564,0.0,49.99238237921468,14.82343372366941,0,0,0
2026-01-09 21:30:00,ZONE_B,1888.551827865214,20.87424179452353,79.83294524691807,8.25451127265317,0.0,44.25241454264342,0.0,54.40489802053392,300.0,1534.1469298446802,0,0,68.26284287026164,100,2800,1588.362644902228,54.40489802053392,54.40489802053392,0.0,50.05320451679797,10.9677857274233,0,0,0
2026-01-09 21:45:00,ZONE_A,2599.945899054989,14.701159350988322,76.01910658544453,9.423657680093058,0.0,44.2438437742981,0.0,220.2615415034548,400.0,1979.684357551535,0,0,66.66710699058808,150,3500,2199.289188114908,224.2885681576657,220.2615415034548,4.027026654210943,50.000708546851634,11.099558376030505,0,0,0
2026-01-09 21:45:00,ZONE_B,1833.100906965488,16.70115935098832,76.01910658544453,7.710265374621593,0.0,44.2438437742981,0.0,39.72826163378922,300.0,1493.3726453316983,0,0,66.66710699058808,100,2800,1532.9654242089437,39.95644720440522,39.72826163378922,0.2281855706160058,50.0200178730271,17.252789403786757,0,0,0
2026-01-09 22:00:00,ZONE_A,2557.994893033317,14.00516183486935,75.03126614477631,10.107212471422814,0.0,49.6915266896813,0.0,295.4628084579411,400.0,1862.532084575376,0,0,64.99999999999999,150,3500,2157.098165576687,301.3797944954618,295.4628084579411,5.916986037520701,50.01838387873324,19.04900046728826,0,0,0
2026-01-09 22:00:00,ZONE_B,1797.4962505968954,16.005161834869348,75.03126614477631,8.269537476618666,0.0,49.6915266896813,0.0,56.66680518519628,300.0,1440.8294454116992,0,0,64.99999999999999,100,2800,1497.3068319134388,56.66680518519628,56.66680518519628,0.0,50.001455264734936,16.007953024589764,0,0,0
2026-01-09 22:15:00,ZONE_A,2515.6015052060484,16.458467405109367,77.14064366992423,10.50715486531347,0.0,61.51856554968117,0.0,349.72267890846115,400.0,1765.8788262975877,0,0,63.268660706570046,150,3500,2114.56597032406,349.72267890846115,349.72267890846115,0.0,49.99163465650282,18.61855316603784,0,0,0
2026-01-09 22:15:00,ZONE_B,1792.961613851562,18.458467405109367,77.14064366992423,8.596763071620112,0.0,61.51856554968117,0.0,67.16507710894344,300.0,1425.7965367426186,0,0,63.268660706570046,100,2800,1492.7289599255002,67.16507710894344,67.16507710894344,0.0,50.0162431046192,10.466927367004413,0,0,0
2026-01-09 22:30:00,ZONE_A,2498.6818928420075,14.276156248881623,76.62467683822182,10.543395250044702,0.0,54.32496504439682,0.0,350.26665862790304,400.0,1748.4152342141049,0,0,61.4805029709527,150,3500,2097.616750234064,356.84128182421875,350.26665862790304,6.574623196315713,50.00816892407684,19.295956886023543,0,0,0
2026-01-09 22:30:00,ZONE_B,1773.8390930646788,16.276156248881623,76.62467683822182,8.62641429549112,0.0,54.32496504439682,0.0,67.36335860369796,300.0,1406.475734460981,0,0,61.4805029709527,100,2800,1473.6062531192492,67.36335860369796,67.36335860369796,0.0,50.04335706034513,11.171285792983133,0,0,0
2026-01-09 22:45:00,ZONE_A,2428.0462745755667,16.531212988035495,72.19836703020127,11.459223560443782,0.0,53.198651831940055,0.0,494.7428710374001,352.7524015299716,1580.5510020081952,0,0,59.64318395909485,150,3500,2073.8162119315707,494.7428710374001,494.7428710374001,0.0,49.985140942787545,12.769515083771395,0,0,0
2026-01-09 22:45:00,ZONE_B,1709.0620971195713,18.53121298803549,72.19836703020127,9.37572836763582,0.0,53.198651831940055,0.0,98.285930114112,292.0398655340396,1318.73630147142,0,0,59.64318395909485,100,2800,1416.688408576509,99.30292559475888,98.285930114112,1.0169954806468695,49.99648855055698,12.223299522480431,0,0,0
2026-01-09 23:00:00,ZONE_A,2400.907116390195,15.57621691025726,75.7451131408292,11.311952525145118,0.0,41.30649353257341,0.0,469.3981532136604,354.14339038597615,1577.3655727905586,0,0,57.76457135307563,150,3500,2045.3498855470089,469.3981532136604,469.3981532136604,0.0,49.98351696016436,11.702381103330604,0,0,0
2026-01-09 23:00:00,ZONE_B,1659.3608921290754,17.57621691025726,75.7451131408292,9.25523388420964,0.0,41.30649353257341,0.0,93.0390006515862,284.86857370573324,1281.453317771756,0,0,57.76457135307563,100,2800,1374.1798437771736,93.0390006515862,93.0390006515862,0.0,49.99937644308278,19.217375446445185,0,0,0
2026-01-09 23:15:00,ZONE_A,2469.6497400093203,12.064585367989386,82.22210513313368,12.039439296139056,0.0,42.269751195813534,0.0,597.4772293913686,333.9299480018641,1538.242562616088,0,0,55.852709660483846,150,3500,2133.929186460384,597.4772293913686,597.4772293913686,0.0,50.00025372994727,15.974984620232052,0,0,0
2026-01-09 23:15:00,ZONE_B,1715.3998974520125,14.064585367989386,82.22210513313368,9.850450333204682,0.0,42.269751195813534,0.0,123.98051301855456,281.3412236569553,1310.0781607765025,0,0,55.852709660483846,100,2800,1433.641687132935,123.98051301855456,123.98051301855456,0.0,49.990072229455706,18.166444674681088,0,0,0
2026-01-09 23:30:00,ZONE_A,2340.173970896457,18.13778609579107,81.4372899343587,12.136005042848256,0.0,44.09672240543924,0.0,588.5759907547232,308.0347941792914,1443.5631859624425,0,0,53.915785766601566,150,3500,2030.3564385779928,614.0786835330991,588.5759907547232,25.502692778375945,50.02239302033972,17.646966640948403,0,0,0
2026-01-09 23:30:00,ZONE_B,1637.1721485741018,20.13778609579107,81.4372899343587,9.9294586714213,0.0,44.09672240543924,0.0,127.66319026865878,263.5347863848761,1245.9741719205667,0,0,53.915785766601566,100,2800,1373.2116794354415,127.66319026865878,127.66319026865878,0.0,50.00688085233016,15.548643388505615,0,0,0
2026-01-09 23:45:00,ZONE_A,2323.6304440553504,18.602460729998025,80.79747749460617,11.572392130306245,0.0,43.90091182822544,0.0,520.9837412733593,326.46545573626406,1476.181247045727,0,0,51.96209387690429,150,3500,1995.587069509822,520.9837412733593,520.9837412733593,0.0,50.02136693076008,19.273827791286926,0,0,0
2026-01-09 23:45:00,ZONE_B,1610.9824636743822,20.602460729998025,80.79747749460617,9.468320833886926,0.0,43.90091182822544,0.0,103.16126838679062,270.2238061898517,1237.5973890977398,0,0,51.96209387690429,100,2800,1340.40651470513,105.56841557496794,103.16126838679062,2.407147188177319,49.96505761431104,15.463642052931252,0,0,0
2026-01-10 00:00:00,ZONE_A,2360.633620566822,13.774422619031228,75.0242575907331,12.58881423578021,0.0,40.62824397323389,0.0,593.4867795198172,312.12672411336456,1455.020116933641,0,0,49.99999999999999,150,3500,2046.7263241615085,593.4867795198172,593.4867795198172,0.0,50.00556808919876,10.988258899726178,1,0,0
2026-01-10 00:00:00,ZONE_B,1600.2607759132857,15.774422619031228,75.0242575907331,10.29993892018381,0.0,40.62824397323389,0.0,146.33806439804988,245.3456902509584,1208.5770212642774,0,0,49.99999999999999,100,2800,1354.407209901468,147.62561532153182,146.33806439804988,1.2875509234819449,50.02627262092476,17.95930507769403,1,0,0
2026-01-10 00:15:00,ZONE_A,2341.164957413273,14.235302263935012,79.04966265409374,13.133705201423458,0.0,30.380671392292268,0.0,591.4320119413853,308.2329914826547,1441.4999539892324,0,0,48.03790612309571,150,3500,2031.108989667064,599.7181806585808,591.4320119413853,8.286168717195437,50.00230589108225,19.401357170420912,1,0,0
2026-01-10 00:15:00,ZONE_B,1602.4467372911458,16.23530226393501,79.04966265409374,10.745758801164648,0.0,30.380671392292268,0.0,176.7270598186987,231.2425964330131,1194.477081039434,0,0,48.03790612309571,100,2800,1370.6008625494214,176.7270598186987,176.7270598186987,0.0,50.02223100796841,14.372461501699654,1,0,0
2026-01-10 00:30:00,ZONE_A,2293.888987660974,15.61450647458076,68.94357199526193,13.067143634368197,0.0,32.24833980935111,0.0,598.2499498583884,298.7777975321948,1396.861240270391,0,0,46.08421423339844,150,3500,1993.3312041219751,598.5545631569078,598.2499498583884,0.3046132985193708,49.99601653584958,14.380964526057053,1,0,0
2026-01-10 00:30:00,ZONE_B,1607.677756370931,17.614506474580757,68.94357199526193,10.691299337210342,0.0,32.24833980935111,0.0,169.14717217297434,234.15804433057767,1204.3725398673794,0,0,46.08421423339844,100,2800,1372.9308648412516,172.38556388165335,169.14717217297434,3.2383917086790177,50.01075475788778,17.837922967995514,1,0,0
2026-01-10 00:45:00,ZONE_A,2273.642390186586,15.7649871779579,80.50808892749157,13.46708782711187,0.0,39.52551222892773,0.0,599.2100134750799,294.7284780373172,1379.7038986741882,0,0,44.14729033951616,150,3500,1977.1398145887983,599.2100134750799,599.2100134750799,0.0,49.96203557296751,11.459034034906937,1,0,0
2026-01-10 00:45:00,ZONE_B,1599.145325497894,17.7649871779579,80.50808892749157,11.01852640400062,0.0,39.52551222892773,0.0,195.971711282709,220.81789380375864,1182.3557204114268,0,0,44.14729033951616,100,2800,1377.6453096255614,197.24219168479704,195.971711282709,1.270480402088026,50.00655648833785,13.318998358726624,1,0,0
2026-01-10 01:00:00,ZONE_A,2300.4225257546664,16.48745941390032,86.46280506484919,13.24505093841302,0.0,36.57041995026057,0.0,593.4967310492859,300.0845051509333,1406.8412895544477,0,0,42.23542864692437,150,3500,1998.52389601386,602.4381650080647,593.4967310492859,8.941433958778816,50.00271782828628,10.357438970520452,1,0,0
2026-01-10 01:00:00,ZONE_B,1627.8740777033604,18.48745941390032,86.46280506484919,10.836859858701562,0.0,36.57041995026057,0.0,181.80722068148688,233.14187926728283,1212.9249777545906,0,0,42.23542864692437,100,2800,1394.0990774856164,185.120888479441,181.80722068148688,3.3136677979541105,49.97934430303312,10.80180487549628,1,0,0
2026-01-10 01:15:00,ZONE_A,2283.306514695661,19.28575843005717,71.56794192969157,13.701082907695769,0.0,38.7707195953763,0.0,594.819251786094,296.6613029391321,1391.8259599704347,0,0,40.35681604090514,150,3500,1984.889369297676,605.4235051830119,594.819251786094,10.604253396917898,49.98901533170638,17.661970462515676,1,0,0
2026-01-10 01:15:00,ZONE_B,1593.7329448836228,21.28575843005717,71.56794192969157,11.209976924478354,0.0,38.7707195953763,0.0,208.98134605153368,212.47276280356505,1172.2788360285238,0,0,40.35681604090514,100,2800,1380.5382270133018,208.98134605153368,208.98134605153368,0.0,49.96734022769471,18.41472756907688,1,0,0
2026-01-10 01:30:00,ZONE_A,2247.3476390952983,15.026707882455469,75.54795228363696,12.38598969678959,0.0,30.92999802827605,0.0,584.3190016038014,289.4695278190597,1373.5591096724363,0,0,38.5194970290473,150,3500,1956.075154541939,612.5789719911598,584.3190016038014,28.259970387358408,50.01783488585506,16.93143111182678,1,0,0
2026-01-10 01:30:00,ZONE_B,1576.3482233244636,17.02670788245547,75.54795228363696,10.133991570100571,0.0,30.92999802827605,0.0,137.01687118801007,245.54307772143304,1193.7882744150204,0,0,38.5194970290473,100,2800,1330.3330709257666,138.7173691575996,137.01687118801007,1.7004979695895202,49.99902208187965,15.62437906388182,1,0,0
2026-01-10 01:45:00,ZONE_A,2311.00427380164,13.919041803259653,79.58298872420441,11.825098963257563,0.0,33.216063346738615,0.0,559.4517297719145,311.3488080453007,1440.2037359844244,0,0,36.73133929342995,150,3500,1997.967235835733,562.5669911769972,559.4517297719145,3.11526140508272,49.98850733935989,19.24482846704308,1,0,0
2026-01-10 01:45:00,ZONE_B,1593.6936892048057,15.919041803259653,79.58298872420441,9.675080969938008,0.0,33.216063346738615,0.0,112.2432362200071,261.62111534345536,1219.8293376413428,0,0,36.73133929342995,100,2800,1331.683689713807,112.2432362200071,112.2432362200071,0.0,50.004883691312536,16.987986572740418,1,0,0
2026-01-10 02:00:00,ZONE_A,2394.0968879736365,12.911234525048751,83.58472124782618,12.363691822615394,0.0,31.24915185801533,0.0,601.0159787245728,318.8193775947273,1474.2615316543363,0,0,35.0,150,3500,2073.5185168461585,612.2624798289238,601.0159787245728,11.246501104350957,50.00341925909879,15.52010383655081,1,0,0
2026-01-10 02:00:00,ZONE_B,1617.967885397695,14.911234525048751,83.58472124782618,10.11574785486714,0.0,31.24915185801533,0.0,134.88000888941343,254.4005773532532,1228.6872991550283,0,0,35.0,100,2800,1363.0999447404315,138.9281078348839,134.88000888941343,4.048098945470457,49.99091204211821,13.572832693911554,1,0,0
2026-01-10 02:15:00,ZONE_A,2305.285433519002,14.380791858603438,74.38826916455015,12.226381276594989,0.0,27.43706210500076,0.0,592.9638418607786,301.0570867038004,1411.2645049544233,0,0,33.332893009411926,150,3500,2002.442733208468,605.2329499605606,592.9638418607786,12.269108099781988,50.00366704075508,10.863547456155873,1,0,0
2026-01-10 02:15:00,ZONE_B,1585.6951921909208,16.380791858603438,74.38826916455015,10.003402862668626,0.0,27.43706210500076,0.0,130.3652499431541,251.17187113654995,1204.158071111217,0,0,33.332893009411926,100,2800,1334.0778464409088,130.3652499431541,130.3652499431541,0.0,49.95924673304144,10.32675413908286,1,0,0
2026-01-10 02:30:00,ZONE_A,2275.9528350708365,15.96697935279623,72.40581515949522,12.340529538783796,0.0,23.635243898920105,0.0,593.539335579692,295.1905670141673,1387.2229324769771,0,0,31.73715712973837,150,3500,1978.9614999065905,604.1194688666068,593.539335579692,10.580133286914815,50.01541307433135,16.645717428773235,1,0,0
2026-01-10 02:30:00,ZONE_B,1608.514382289654,17.96697935279623,72.40581515949522,10.09679689536856,0.0,23.635243898920105,0.0,137.45735979683687,253.0612388468453,1217.995783645972,0,0,31.73715712973837,100,2800,1354.988140016471,137.45735979683687,137.45735979683687,0.0,50.01949634678506,16.84629147514334,1,0,0
2026-01-10 02:45:00,ZONE_A,2256.649161831991,19.82991668964069,65.19218043749913,11.599797424620307,0.0,21.66718598875505,0.0,518.1323926755681,311.7389289626134,1426.7778401938094,0,0,30.21962554699793,150,3500,1943.353910043671,535.9023232934313,518.1323926755681,17.769930617863224,49.99270974726171,15.669608456169517,1,0,0
2026-01-10 02:45:00,ZONE_B,1628.898405092852,21.82991668964069,65.19218043749913,9.490743347416617,0.0,21.66718598875505,0.0,104.37525970373214,273.26462682021696,1251.2585185689031,0,0,30.21962554699793,100,2800,1355.2788341696248,104.82602265666404,104.37525970373214,0.4507629529319104,50.00598032482304,10.04184486830056,1,0,0
2026-01-10 03:00:00,ZONE_A,2276.9152410648494,15.42924349599492,74.65932627027148,12.616124272256464,0.0,23.57935256721773,0.0,599.671278688045,295.38304821296987,1381.8609141638349,0,0,28.786796564403573,150,3500,1979.731005814865,599.671278688045,599.671278688045,0.0,50.02238950881076,14.886492010399126,1,0,0
2026-01-10 03:00:00,ZONE_B,1594.6356628809722,17.429243495994918,74.65932627027148,10.32228349548256,0.0,23.57935256721773,0.0,147.41409492281363,243.5325527087399,1203.6890152494188,0,0,28.786796564403573,100,2800,1350.5892570646051,147.41409492281363,147.41409492281363,0.0,49.999331781985504,12.073182394639549,1,0,0
2026-01-10 03:15:00,ZONE_A,2294.667801648049,17.150846827777453,83.3972965027201,13.270915576301189,0.0,17.018536561240143,0.0,597.2199932535985,298.93356032960986,1398.514248064841,0,0,27.44480577563068,150,3500,1993.941508732998,597.2199932535985,597.2199932535985,0.0,50.00748077676179,13.431985080422791,1,0,0
2026-01-10 03:15:00,ZONE_B,1606.042752862253,19.150846827777453,83.3972965027201,10.858021835155515,0.0,17.018536561240143,0.0,186.705493912394,228.0247968561622,1191.3124620936974,0,0,27.44480577563068,100,2800,1377.3894964285362,186.705493912394,186.705493912394,0.0,50.01847533282266,16.419112196451522,1,0,0
2026-01-10 03:30:00,ZONE_A,2307.5843744907324,16.923347062810894,73.56202088999778,13.160538706194757,0.0,15.03295990340088,0.0,596.4946487112614,301.5168748981465,1409.5728508813245,0,0,26.199399791262945,150,3500,2004.293236002276,596.8565104709618,596.4946487112614,0.3618617597003322,50.02218977124489,14.59604632011777,1,0,0
2026-01-10 03:30:00,ZONE_B,1623.2506780489937,18.92334706281089,73.56202088999778,10.767713486886615,0.0,15.03295990340088,0.0,174.07269520676496,234.64234488239453,1214.5356379598345,0,0,26.199399791262945,100,2800,1388.0008428222604,179.13281104411186,174.07269520676496,5.060115837346899,50.024502537840426,10.618773869019307,1,0,0
2026-01-10 03:45:00,ZONE_A,2296.7131276436508,19.59893538179816,71.00000976447348,12.937955984919924,0.0,14.82560101340514,0.0,592.4508399660253,299.34262552873014,1404.9196621488952,0,0,25.05591163092365,150,3500,1995.582051717087,609.8902618102672,592.4508399660253,17.439421844241906,49.998060443854655,15.87407215566143,1,0,0
2026-01-10 03:45:00,ZONE_B,1595.6827649986667,21.59893538179816,71.00000976447348,10.58560035129812,0.0,14.82560101340514,0.0,165.6692521559777,235.31216687486383,1194.7013459678249,0,0,25.05591163092365,100,2800,1359.797575020002,165.6692521559777,165.6692521559777,0.0,49.9996628549142,15.78349343670119,1,0,0
2026-01-10 04:00:00,ZONE_A,2306.104377609361,22.55386485174724,71.61041155383492,13.504238383700756,0.0,9.330404890745845,0.0,597.8320281333444,301.22087552187224,1407.0514739541445,0,0,24.01923788646684,150,3500,2003.058777334629,609.1678234766953,597.8320281333444,11.335795343350924,49.99527854924323,10.679618986221383,1,0,0
2026-01-10 04:00:00,ZONE_B,1624.1164965960998,24.55386485174724,71.61041155383492,11.048922313936982,0.0,9.330404890745845,0.0,200.0947298806824,224.6818864370784,1199.3398802783393,0,0,24.01923788646684,100,2800,1398.759866404646,200.0947298806824,200.0947298806824,0.0,49.99379797429021,17.398179269240174,1,0,0
2026-01-10 04:15:00,ZONE_A,2287.4209601173866,16.72681900306435,68.79031378463702,14.594597131293668,0.0,18.31373089912093,0.0,595.2061345584725,297.4841920234773,1394.7306335354365,0,0,23.09381775401935,150,3500,1988.1578354855776,603.5970972547619,595.2061345584725,8.39096269628942,50.01306587926789,18.52116997128587,1,0,0
2026-01-10 04:15:00,ZONE_B,1614.7032081392206,18.72681900306435,68.79031378463702,11.941034016513,0.0,18.31373089912093,0.0,277.7321814711713,185.67439807494307,1151.296628593106,0,0,23.09381775401935,100,2800,1428.104202585003,277.7321814711713,277.7321814711713,0.0,50.02266698997327,14.997024806276457,1,0,0
2026-01-10 04:30:00,ZONE_A,2305.72780154326,17.107703953138106,63.58859678600115,15.119165271989912,0.0,14.046253498814222,0.0,609.7233549084139,301.145560308652,1394.8588863261946,0,0,22.2836140246614,150,3500,2002.810885504708,609.7233549084139,609.7233549084139,0.0,49.95784994466676,14.494087348144204,1,0,0
2026-01-10 04:30:00,ZONE_B,1586.2647120787994,19.107703953138103,63.58859678600115,12.370226131628108,0.0,14.046253498814222,0.0,277.27801070724075,177.2529424157599,1131.7337589557983,0,0,22.2836140246614,100,2800,1408.0804166437993,277.27801070724075,277.27801070724075,0.0,50.00261817100889,16.686176775212402,1,0,0
2026-01-10 04:45:00,ZONE_A,2322.5038026237903,20.481124427622333,70.54518888445176,16.313656739058043,0.0,10.69906893064677,0.0,602.7624246292573,304.50076052475805,1415.2406174697749,0,0,21.59209611514683,150,3500,2016.2366251334504,612.4390678815772,602.7624246292573,9.676643252319876,50.00741656252531,12.62040015406004,1,0,0
2026-01-10 04:45:00,ZONE_B,1598.4212174599402,22.481124427622333,70.54518888445176,13.34753733195658,0.0,10.69906893064677,0.0,281.272989338714,179.68424349198804,1137.463984629238,0,0,21.59209611514683,100,2800,1417.775825648101,281.488444007958,281.272989338714,0.215454669243968,49.98406050445936,17.38840876551333,1,0,0
2026-01-10 05:00:00,ZONE_A,2282.258455426426,20.06968775374002,66.30518851760918,15.806363508073987,0.0,5.8075291815342815,0.0,612.1345804170325,296.4516910852852,1373.672183924108,0,0,21.02222521132795,150,3500,1984.0003837438053,612.1345804170325,612.1345804170325,0.0,49.98134909363556,13.512217528712924,1,0,0
2026-01-10 05:00:00,ZONE_B,1611.914320070754,22.06968775374002,66.30518851760918,12.932479233878716,0.0,5.8075291815342815,0.0,274.22633949137423,182.3828640141508,1155.3051165652291,0,0,21.02222521132795,100,2800,1428.5910848726303,280.4049417220256,274.22633949137423,6.178602230651336,50.02420942499312,17.68236125813045,1,0,0
2026-01-10 05:15:00,ZONE_A,2276.799841963596,22.717963041391428,63.989872699990855,15.355700751299652,0.0,14.799929617224867,0.0,602.1553611746929,295.3599683927192,1379.2845123961831,0,0,20.576441587903087,150,3500,1979.675245419469,602.1553611746929,602.1553611746929,0.0,49.97886306683888,17.232907546780538,1,0,0
2026-01-10 05:15:00,ZONE_B,1594.6452411335035,24.717963041391428,63.989872699990855,12.56375516015426,0.0,14.799929617224867,0.0,277.14396442375846,178.92904822670073,1138.5722284830445,0,0,20.576441587903087,100,2800,1414.7751304416345,277.14396442375846,277.14396442375846,0.0,49.96951000837627,11.949244028099343,1,0,0
2026-01-10 05:30:00,ZONE_A,2269.661998639269,20.51522540955167,57.73369370800978,14.701783136370311,0.0,17.564455760222277,0.0,596.621793467583,293.9323997278538,1379.107805443832,0,0,20.256654158785693,150,3500,1973.9530031900968,608.8058790376998,596.621793467583,12.18408557011685,49.978349437082215,10.21336275689438,1,0,0
2026-01-10 05:30:00,ZONE_B,1650.3185657922884,22.51522540955167,57.73369370800978,12.028731657030251,0.0,17.564455760222277,0.0,274.7161279767528,190.0637131584577,1185.538724657078,0,0,20.256654158785693,100,2800,1459.3006141843346,274.7161279767528,274.7161279767528,0.0,49.97657306286317,16.211257258215475,1,0,0
2026-01-10 05:45:00,ZONE_A,2309.73104042667,18.954400172275164,67.82560224427665,14.944751493677524,0.0,12.881495729004063,0.0,588.4554623133159,301.94620808533404,1419.32937002802,0,0,20.06423230284189,150,3500,2006.0023272737924,612.8178403729405,588.4554623133159,24.36237805962457,49.990410570356616,14.040314137164051,1,0,0
2026-01-10 05:45:00,ZONE_B,1599.70367415079,20.954400172275164,67.82560224427665,12.227523949372518,0.0,12.881495729004063,0.0,277.3866255786538,179.94073483015802,1142.3763137419785,0,0,20.06423230284189,100,2800,1418.8180400140611,277.3866255786538,277.3866255786538,0.0,50.005299189986985,19.085872162479543,1,0,0
2026-01-10 06:00:00,ZONE_A,2509.8273683625284,21.181309661384617,63.32351372666555,15.041333446069928,0.0,18.41265352330391,0.0,594.5671481444126,341.9654736725057,1573.2947465456105,0,0,20.0,150,3500,2166.081659780761,608.2303469556714,594.5671481444126,13.66319881125878,49.97136370605549,13.512353345589435,1,0,0
2026-01-10 06:00:00,ZONE_B,1780.1709538767589,23.181309661384617,63.32351372666555,12.306545546784486,0.0,18.41265352330391,0.0,271.98404440918176,216.0341907753518,1292.152718692225,0,0,20.0,100,2800,1563.193693537379,278.8223751276859,271.98404440918176,6.838330718504153,50.00982871532345,18.56649263483085,1,0,0
2026-01-10 06:15:00,ZONE_A,2595.485544506191,22.544422807316533,55.92733322856064,14.957760328160337,0.0,19.4161469947483,0.0,599.2329647563537,359.09710890123824,1637.1554708485992,0,0,20.06423230284189,150,3500,2234.600053369118,605.542712988132,599.2329647563537,6.309748231778372,49.99523963241629,14.558053239894598,1,0,0
2026-01-10 06:15:00,ZONE_B,1857.215469845308,24.544422807316533,55.92733322856064,12.238167541222092,0.0,19.4161469947483,0.0,281.48737253187414,231.4430939690616,1344.2850033443722,0,0,20.06423230284189,100,2800,1624.8174234256817,281.48737253187414,281.48737253187414,0.0,50.01189847260393,11.4930704750427,1,0,0
2026-01-10 06:30:00,ZONE_A,2607.479168123092,22.293595323494987,62.398600424008656,15.40285257362815,0.0,20.70241410030581,0.0,590.6647130203273,361.4958336246184,1655.3186214781458,0,0,20.256654158785693,150,3500,2244.20103503692,608.1407490128872,590.6647130203273,17.4760359925599,49.978905315444045,10.846357792702385,1,0,0
2026-01-10 06:30:00,ZONE_B,1862.5617605566456,24.293595323494987,62.398600424008656,12.602333923877575,0.0,20.70241410030581,0.0,276.0479336649212,232.5123521113292,1354.0014747803953,0,0,20.256654158785693,100,2800,1629.1236940752055,276.0479336649212,276.0479336649212,0.0,50.01148035598493,12.479120468341373,1,0,0
2026-01-10 06:45:00,ZONE_A,2661.836385048217,21.98999967229524,53.6103393677514,16.080633306496217,0.0,18.980028056543546,0.0,594.7699449400101,372.3672770096434,1694.6991630985635,0,0,20.576441587903087,150,3500,2287.6954768656105,594.7699449400101,594.7699449400101,0.0,50.01701190215118,12.773951053463094,1,0,0
