timestamp,zone_id,demand_mw,demand_mw,demand_response_available_mw,demand_lag_1,demand_lag_2,demand_lag_4,demand_lag_8,demand_lag_96,demand_rolling_mean_1h,demand_rolling_std_1h,demand_rolling_mean_6h,demand_rolling_std_6h,demand_rolling_mean_24h,demand_rolling_std_24h,demand_change_15m,demand_change_1h,demand_change_24h,demand_pct_change_15m,demand_pct_change_1h
2026-01-06 21:45:00,ZONE_A,2614.356927623819,2614.356927623819,150,2722.8968016750805,2639.4132612538656,2835.683639306275,2791.031876280626,2674.7210046428604,2722.692556757662,82.86019647471034,2776.952963305263,48.46225652610946,2604.1506261766212,216.69093719994842,-108.53987405126145,-221.32671168245588,-60.36407701904136,-0.03986191249866302,-0.0780505655195731
2026-01-06 22:00:00,ZONE_A,2637.614237050618,2637.614237050618,150,2614.356927623819,2722.8968016750805,2692.7765247954258,2752.220518512945,2578.4765455521774,2667.3608788370475,49.398657059203565,2773.745209295253,56.290795333780444,2603.521833707673,216.5715500811289,23.25730942679911,-55.1622877448076,59.137691498440745,0.008895996250954764,-0.02048528247214958
2026-01-06 22:15:00,ZONE_A,2512.8556403961893,2512.8556403961893,150,2637.614237050618,2614.356927623819,2639.4132612538656,2808.3089804948786,2486.607624138196,2653.570306900846,47.605567246337536,2767.6191900368885,62.69017414793772,2604.1378513274485,216.5836666966694,-124.75859665442886,-126.55762085767628,26.248016257993186,-0.04729978891603724,-0.04794914942480606
2026-01-06 22:30:00,ZONE_A,2461.488959187503,2461.488959187503,150,2512.8556403961893,2637.614237050618,2722.8968016750805,2789.4280657016325,2437.904270970784,2621.9309016864268,86.39995693925215,2755.418397245221,80.83126684446552,2604.4112681634692,216.45026062058477,-51.36668120868626,-261.40784248757745,23.58468821671886,-0.02044155676232461,-0.09600358057153092
2026-01-06 22:45:00,ZONE_A,2447.81716886424,2447.81716886424,150,2461.488959187503,2512.8556403961893,2614.356927623819,2835.683639306275,2426.8919189408007,2556.5789410645325,83.38434425622216,2740.672368862414,99.53233064153692,2604.65694199906,216.27259523710723,-13.67179032326294,-166.53975875957894,20.925249923439424,-0.005554276517159668,-0.06370199761168281
2026-01-06 23:00:00,ZONE_A,2419.297039617408,2419.297039617408,150,2447.81716886424,2461.488959187503,2637.614237050618,2692.7765247954258,2420.38928881227,2514.9440013746375,86.44034773665012,2726.9292286709,115.66770495955153,2604.8749133524293,216.10202555653214,-28.52012924683231,-218.31719743321037,-1.0922491948622337,-0.011651249778620245,-0.0827707078489737
2026-01-06 23:15:00,ZONE_A,2382.8446827616685,2382.8446827616685,150,2419.297039617408,2447.81716886424,2512.8556403961893,2639.4132612538656,2387.7710439372577,2460.364702016335,39.16016704643669,2711.226460700281,130.49133748370667,2604.8635357566495,216.11186934563835,-36.452356855739254,-130.01095763452076,-4.926361175589136,-0.015067334130042956,-0.05173833130104624
2026-01-06 23:30:00,ZONE_A,2354.471470746646,2354.471470746646,150,2382.8446827616685,2419.297039617408,2461.488959187503,2722.8968016750805,2348.487912747558,2427.861962607705,34.779776433531744,2694.970552458212,145.85906440683408,2604.812219494404,216.16453955079552,-28.373212015022546,-107.01748844085705,5.983557999088134,-0.011907285531568331,-0.04347672901046924
2026-01-06 23:45:00,ZONE_A,2442.860098199888,2442.860098199888,150,2354.471470746646,2382.8446827616685,2447.81716886424,2614.356927623819,2302.56089036861,2401.1075904974905,40.91088785348987,2677.487151226103,160.3892386776676,2604.874548223561,216.09070323730845,88.38862745324195,-4.957070664352159,140.29920783127773,0.03754075109910433,-0.002025098413151577
2026-01-07 00:00:00,ZONE_A,2306.719211122412,2306.719211122412,150,2442.860098199888,2354.471470746646,2419.297039617408,2637.614237050618,2328.4590963832948,2399.8683228314026,39.05742048885155,2660.914039092873,163.3235620133189,2606.335998305137,214.4931194193609,-136.14088707747578,-112.57782849499563,-21.739885260882602,-0.05573012027082363,-0.04653328080490641
2026-01-07 00:15:00,ZONE_A,2306.4314018629816,2306.4314018629816,150,2306.719211122412,2442.860098199888,2382.8446827616685,2512.8556403961893,2331.471987839411,2371.7238657076537,56.88375982296354,2640.7240385916566,175.96826590895876,2606.1095411670026,214.80083945296616,-0.2878092594305599,-76.41328089868693,-25.04058597642961,-0.00012476995814783914,-0.03206809132441041
2026-01-07 00:30:00,ZONE_A,2353.4816316992774,2353.4816316992774,150,2306.4314018629816,2306.719211122412,2354.471470746646,2461.488959187503,2345.9842075728334,2352.620545482982,64.25722341579784,2621.1000860726504,186.03625784400413,2605.848701729748,215.1527665276588,47.050229836295784,-0.989839047368605,7.4974241264440025,0.020399579106619752,-0.0004204081721383988
2026-01-07 00:45:00,ZONE_A,2278.7794880285505,2278.7794880285505,150,2353.4816316992774,2306.4314018629816,2442.860098199888,2447.81716886424,2288.98684619904,2352.3730857211394,64.2496248578635,2602.163309994765,189.29080861086757,2605.926799897732,215.05878576762376,-74.70214367072685,-164.0806101713374,-10.207358170489442,-0.03174112033191858,-0.06716741998129418
2026-01-07 01:00:00,ZONE_A,2266.018907490253,2266.018907490253,150,2278.7794880285505,2353.4816316992774,2306.719211122412,2419.297039617408,2329.6523257577137,2311.352933178305,30.992200193964823,2580.9179636024705,195.94516228247002,2605.8204732501226,215.21959583555272,-12.760580538297745,-40.700303632159375,-63.63341826746091,-0.0055997434615041915,-0.017644238378001484
2026-01-07 01:15:00,ZONE_A,2307.3852280084893,2307.3852280084893,150,2266.018907490253,2278.7794880285505,2306.4314018629816,2382.8446827616685,2350.607298344441,2301.1778572702656,38.73466683581429,2557.3650041029473,198.49818068539022,2605.1576251431698,216.17498151452278,41.366320518236535,0.953826145507719,-43.222070335951685,0.018255064148627133,0.00041355062402345107
2026-01-07 01:30:00,ZONE_A,2268.2798310331214,2268.2798310331214,150,2307.3852280084893,2266.018907490253,2353.4816316992774,2354.471470746646,2293.139179843662,2301.4163138066424,38.780697600996156,2538.7285016995124,200.15901747037339,2604.7073952438373,216.7549482679273,-39.10539697536797,-85.20180066615603,-24.859348810540723,-0.0169479272471203,-0.036202449816716026
2026-01-07 01:45:00,ZONE_A,2239.4629016568183,2239.4629016568183,150,2268.2798310331214,2307.3852280084893,2278.7794880285505,2442.860098199888,2339.6055780679176,2280.1158636401033,19.010698509081568,2516.352566321408,199.0770079131028,2604.4484436937273,217.14558632198379,-28.81692937630305,-39.31658637173223,-100.14267641109927,-0.012704309663229671,-0.017253352761107368
2026-01-07 02:00:00,ZONE_A,2255.853360063203,2255.853360063203,150,2239.4629016568183,2268.2798310331214,2266.018907490253,2306.719211122412,2262.883276627869,2270.2867170471704,27.98004587003248,2493.370525712083,197.82194995547812,2603.405290814445,218.66647941600513,16.390458406384823,-10.16554742704966,-7.029916564665655,0.0073189238340401605,-0.004486082350614008
2026-01-07 02:15:00,ZONE_A,2297.34441392583,2297.34441392583,150,2255.853360063203,2239.4629016568183,2307.3852280084893,2306.4314018629816,2267.3507718514907,2267.745330190408,28.94202197184907,2472.6885607766767,195.51673856676393,2603.3320625168963,218.78286191786933,41.49105386262681,-10.04081408265938,29.993642074339277,0.0183926201042892,-0.004351598493731208
2026-01-07 02:30:00,ZONE_A,2272.2730474567898,2272.2730474567898,150,2297.34441392583,2255.853360063203,2268.2798310331214,2353.4816316992774,2277.695104358965,2265.2351266697433,24.44382457489642,2451.3983705029664,184.9138762202892,2603.644496288504,218.31893632310315,-25.071366469040186,3.9932164236684002,-5.422056902175427,-0.010913194520188133,0.0017604602258662378
2026-01-07 02:45:00,ZONE_A,2333.185816656547,2333.185816656547,150,2272.2730474567898,2297.34441392583,2239.4629016568183,2278.7794880285505,2304.724600512268,2266.23343077566,24.689926012699576,2429.850244742765,173.59627605481845,2603.5880165291064,218.40483247747892,60.91276919975735,93.7229149997288,28.461216144279206,0.026806976066513277,0.04185062183007806
2026-01-07 03:00:00,ZONE_A,2263.129543782802,2263.129543782802,150,2333.185816656547,2272.2730474567898,2255.853360063203,2266.018907490253,2273.6695797199263,2289.6641595255924,33.658787294289056,2408.9128354656928,151.4053883543682,2603.884487530609,218.01384072531766,-70.056272873745,7.276183719598976,-10.54003593712423,-0.03002601523359831,0.0032254683963123896
2026-01-07 03:15:00,ZONE_A,2257.1595497156927,2257.1595497156927,150,2263.129543782802,2333.185816656547,2297.34441392583,2307.3852280084893,2273.719473033783,2291.483205455492,31.33912276116377,2391.0108779235,141.455978607072,2603.774695489598,218.18447506585585,-5.969994067109383,-40.18486421013722,-16.559923318090114,-0.00263793740111341,-0.01749187625788642
2026-01-07 03:30:00,ZONE_A,2245.3432249165653,2245.3432249165653,150,2257.1595497156927,2263.129543782802,2272.2730474567898,2268.2798310331214,2282.3252535482834,2281.436989402958,35.054603107307706,2375.083639942743,133.57125561496332,2603.6021962883674,218.45454647094402,-11.816324799127415,-26.92982254022445,-36.982028631718094,-0.005235041891750973,-0.011851490546158298
2026-01-07 03:45:00,ZONE_A,2240.260995688266,2240.260995688266,150,2245.3432249165653,2257.1595497156927,2333.185816656547,2239.4629016568183,2272.7281133014726,2274.704533767902,39.681875645887544,2355.1855742444714,113.57924544084356,2603.2169668234537,219.05883163345388,-5.082229228299184,-92.92482096828098,-32.46711761320648,-0.0022634531647107246,-0.03982744122002343
2026-01-07 04:00:00,ZONE_A,2314.8687964006167,2314.8687964006167,150,2240.260995688266,2245.3432249165653,2263.129543782802,2255.853360063203,2276.20864526697,2251.4733285258317,10.511819434519841,2339.5982437471566,101.49156021840433,2602.8787676816496,219.59883250114876,74.60780071235058,51.7392526178146,38.66015113364665,0.03330317353913004,0.022861816620242104
2026-01-07 04:15:00,ZONE_A,2279.2878035568306,2279.2878035568306,150,2314.8687964006167,2240.260995688266,2257.1595497156927,2297.34441392583,2311.187836141769,2264.408141680285,34.37719918325414,2326.150517053407,79.22729193850715,2603.2814775892916,219.0281715420574,-35.580992843786134,22.128253841137848,-31.900032584938344,-0.015370630464720474,0.009803584263205975
2026-01-07 04:30:00,ZONE_A,2248.8802859333537,2248.8802859333537,150,2279.2878035568306,2314.8687964006167,2245.3432249165653,2272.2730474567898,2303.7148702806,2269.9402051405696,34.60165130275373,2316.4185238517666,68.97838267403587,2602.9491855831984,219.49966787107266,-30.407517623476906,3.537061016788357,-54.834584347246164,-0.013340797759732645,0.0015752874560724633
2026-01-07 04:45:00,ZONE_A,2289.758054755508,2289.758054755508,150,2248.8802859333537,2279.2878035568306,2240.260995688266,2333.185816656547,2281.473596185299,2270.8244703947666,33.79942740810539,2307.559829132844,62.92402057317981,2602.377991996248,220.35622326862804,40.877768822154394,49.497059067241935,8.284458570209154,0.018176943022642434,0.022094327028193052
2026-01-07 05:00:00,ZONE_A,2302.8372702056754,2302.8372702056754,150,2289.758054755508,2248.8802859333537,2314.8687964006167,2263.129543782802,2304.6556854427336,2283.198735161577,27.319521688597312,2300.9740327116465,55.43142299531937,2602.4642884396876,220.23081352946102,13.07921545016734,-12.031526194941307,-1.8184152370581614,0.005712051289874768,-0.00519749811032448
2026-01-07 05:15:00,ZONE_A,2262.4355683782314,2262.4355683782314,150,2302.8372702056754,2289.758054755508,2279.2878035568306,2257.1595497156927,2246.2506187757394,2280.190853612842,22.989553207417934,2296.1215423194913,49.39142631556398,2602.445346614302,220.25677403378862,-40.40170182744396,-16.85223517859913,16.184949602491997,-0.017544314724346772,-0.007393640747035632
2026-01-07 05:30:00,ZONE_A,2279.2377371614,2279.2377371614,150,2262.4355683782314,2302.8372702056754,2248.8802859333537,2245.3432249165653,2237.771194057555,2275.9777948181923,24.691387612958813,2291.104495886848,46.21243126777581,2602.6139398393275,219.98728802320872,16.80216878316878,30.357451228046557,41.4665431038452,0.0074265844375904074,0.01349891829188555
2026-01-07 05:45:00,ZONE_A,2285.5457900622764,2285.5457900622764,150,2279.2377371614,2262.4355683782314,2289.758054755508,2240.260995688266,2265.04954595423,2283.567157625204,17.077786661932425,2287.9697569874625,44.23659258104153,2603.0458829966597,219.30302714307024,6.308052900876191,-4.212264693231646,20.49624410804654,0.002767615153973514,-0.001839611256955013
2026-01-07 06:00:00,ZONE_A,2538.3303650384914,2538.3303650384914,150,2285.5457900622764,2279.2377371614,2302.8372702056754,2314.8687964006167,2558.7364008714853,2282.514091451896,16.694354109428748,2281.4149941483956,29.4823828507823,2603.2593855394516,218.9802464535114,252.78457497621503,235.49309483281604,-20.406035832993894,0.1106014047390086,0.10226215194605706
2026-01-07 06:15:00,ZONE_A,2565.6997982647026,2565.6997982647026,150,2538.3303650384914,2285.5457900622764,2262.4355683782314,2279.2878035568306,2562.4061556931324,2341.3873651600998,131.6571167667264,2291.0654588948987,60.116517224631664,2603.046822666191,219.03381704716207,27.369433226211186,303.2642298864712,3.293642571570217,0.010782455114268057,0.13404325591639205
2026-01-07 06:30:00,ZONE_A,2567.258129516043,2567.258129516043,150,2565.6997982647026,2538.3303650384914,2279.2377371614,2248.8802859333537,2594.421888512328,2417.2034226317173,156.0888340380193,2301.8683087449704,82.22687870991906,2603.0811314429784,219.0276420765317,1.5583312513404053,288.0203923546428,-27.163758996285196,0.0006073708437730612,0.1263669812317815
2026-01-07 06:45:00,ZONE_A,2611.7965542940965,2611.7965542940965,150,2567.258129516043,2565.6997982647026,2285.5457900622764,2289.758054755508,2643.3967562500734,2489.208520720378,136.42350777616556,2310.775662820669,98.10655460486139,2602.7981756201,219.0564906288029,44.53842477805347,326.2507642318201,-31.6002019559769,0.017348635209677752,0.14274523207996215
2026-01-07 07:00:00,ZONE_A,2683.109706494282,2683.109706494282,150,2611.7965542940965,2567.258129516043,2538.3303650384914,2302.8372702056754,2669.512643150083,2570.7712117783335,30.405856057428565,2324.651373915067,115.40883520529157,2602.4690068497257,219.01858134336257,71.31315220018541,144.77934145579047,13.597063344198887,0.02730425234803925,0.05703723339164129
2026-01-07 07:15:00,ZONE_A,2742.3893426324234,2742.3893426324234,150,2683.109706494282,2611.7965542940965,2565.6997982647026,2262.4355683782314,2686.9592702959167,2606.9660471422812,55.07816469197608,2342.0301572069015,135.79838989675528,2602.6106429262277,219.06678505673014,59.27963613814154,176.68954436772083,55.43007233650678,0.02209363113057184,0.06886602418849776
2026-01-07 07:30:00,ZONE_A,2679.277046244389,2679.277046244389,150,2742.3893426324234,2683.109706494282,2567.258129516043,2279.2377371614,2783.5413479110985,2651.1384332342113,77.31446516289874,2360.155328649565,158.16204460674544,2603.1880395130665,219.36429059183317,-63.11229638803434,112.01891672834608,-104.26430166670934,-0.023013616413580705,0.043633678842206224
2026-01-07 07:45:00,ZONE_A,2788.9356947022493,2788.9356947022493,150,2679.277046244389,2742.3893426324234,2611.7965542940965,2285.5457900622764,2743.991485485305,2679.143162416298,53.38975037186941,2377.280212616701,169.6171684428836,2602.1019530373715,218.71911137825387,109.65864845786018,177.1391404081528,44.94420921694427,0.040928446952349144,0.0678227177062913
2026-01-07 08:00:00,ZONE_A,2785.803172690914,2785.803172690914,150,2788.9356947022493,2679.277046244389,2683.109706494282,2538.3303650384914,2799.4220742470266,2723.4279475183357,52.36303431611869,2400.174912326928,186.45389198527903,2602.5701218833815,219.07383725047393,-3.132522011335368,102.69346619663202,-13.618901556112633,-0.0011231962132672265,0.03827404669591764
2026-01-07 08:15:00,ZONE_A,2878.7399225392,2878.7399225392,150,2785.803172690914,2788.9356947022493,2742.3893426324234,2565.6997982647026,2786.957939596751,2749.101314067494,51.167317839155345,2422.256154519749,199.5402032956735,2602.428258325505,218.94939606795248,92.93674984828613,136.3505799067766,91.78198294244885,0.03336084571923111,0.049719628714678964
2026-01-07 08:30:00,ZONE_A,2854.4927999254,2854.4927999254,150,2878.7399225392,2785.803172690914,2679.277046244389,2567.258129516043,2855.058707867436,2783.188959044188,81.58335477752377,2446.4809673786394,218.1408622440504,2603.3843206478223,219.96169036960723,-24.247122613800002,175.21575368101094,-0.5659079420361195,-0.008422825008940983,0.06539665389460762
2026-01-07 08:45:00,ZONE_A,2894.836163417229,2894.836163417229,150,2854.4927999254,2878.7399225392,2788.9356947022493,2611.7965542940965,2914.5140976719767,2826.992897464441,46.8292762719536,2470.7401237314984,229.97789299059966,2603.378425773426,219.95488208939088,40.34336349182877,105.90046871497952,-19.677934254747925,0.014133286128058586,0.037971642342325716
2026-01-07 09:00:00,ZONE_A,2961.2536990114186,2961.2536990114186,150,2894.836163417229,2854.4927999254,2785.803172690914,2683.109706494282,2932.5347686798173,2853.4680146431856,48.06098238353002,2494.1422215131934,243.54792281114496,2603.1734472916055,219.67086474452225,66.41753559418976,175.45052632050465,28.718930331601314,0.02294345235613843,0.06298023063525707
2026-01-07 09:15:00,ZONE_A,2940.57026198961,2940.57026198961,150,2961.2536990114186,2894.836163417229,2878.7399225392,2742.3893426324234,2947.049972061657,2897.330646223312,45.727727565001096,2523.2307279810525,256.12305741092973,2603.4726028158934,220.14316951262379,-20.68343702180846,61.830339450410065,-6.479710072047055,-0.006984689298560739,0.02147826518342527
2026-01-07 09:30:00,ZONE_A,3228.104326050434,3228.104326050434,150,2940.57026198961,2961.2536990114186,2854.4927999254,2679.277046244389,2993.8735220701333,2912.7882310859145,47.754151129009216,2551.7061743257987,263.1494419226956,2603.405105835976,220.0376862145679,287.53406406082377,373.61152612503383,234.2308039803006,0.09778173566452251,0.13088543300399913
2026-01-07 09:45:00,ZONE_A,3019.0772157234287,3019.0772157234287,150,3228.104326050434,2940.57026198961,2894.836163417229,2788.9356947022493,3054.11332440264,3006.1911126171726,150.52227541272316,2592.65455353971,288.63314994440486,2605.8450100441046,225.64031577125937,-209.02711032700518,124.24105230619989,-35.03610867921134,-0.06475227849365965,0.04291816368617515
2026-01-07 10:00:00,ZONE_A,2674.640329328073,2674.640329328073,150,3019.0772157234287,3228.104326050434,2961.2536990114186,2785.803172690914,2694.789588874929,3037.2513756937224,131.50162655353478,2625.1052293745083,291.0618599418407,2605.4800505786957,224.9348686321129,-344.4368863953555,-286.61336968334535,-20.149259546855774,-0.11408680924141976,-0.09678784691059332
2026-01-07 10:15:00,ZONE_A,2718.9461444604376,2718.9461444604376,150,2674.640329328073,3019.0772157234287,2940.57026198961,2878.7399225392,2705.6999162223465,2965.598033272887,228.80293669709815,2640.0957099131524,283.5569936434699,2605.270162458416,224.8600443891981,44.30581513236439,-221.6241175291725,13.246228238091135,0.016565148833860198,-0.07536773407319304
2026-01-07 10:30:00,ZONE_A,2690.971848514544,2690.971848514544,150,2718.9461444604376,2674.640329328073,3228.104326050434,2854.4927999254,2652.381820316068,2910.1920038905932,261.3961260076002,2658.414807450803,273.248253148769,2605.408144002563,224.9263744841542,-27.974295945893573,-537.1324775358898,38.59002819847592,-0.010288653934131139,-0.16639253979535049
2026-01-07 10:45:00,ZONE_A,2662.859389471656,2662.859389471656,150,2690.971848514544,2718.9461444604376,3019.0772157234287,2894.836163417229,2720.3879563988653,2775.908884506621,163.1412592524447,2676.835289225019,258.96817645357567,2605.8101234629635,225.04565929770934,-28.112459042888077,-356.21782625177275,-57.52856692720934,-0.01044695397256072,-0.11798897504064537
2026-01-07 11:00:00,ZONE_A,2662.719975309042,2662.719975309042,150,2662.859389471656,2690.971848514544,2674.640329328073,2961.2536990114186,2681.959741331837,2686.854427943678,24.302108944350813,2692.3811781715253,245.57388208872658,2605.210867557472,224.81382233326315,-0.13941416261377526,-11.920354019031038,-19.23976602279481,-5.235505981464412e-05,-0.004456806355726224
2026-01-07 11:15:00,ZONE_A,2717.184033700789,2717.184033700789,150,2662.719975309042,2662.859389471656,2718.9461444604376,2940.57026198961,2657.4801106034693,2683.8743394389203,26.892014839764183,2707.376290884166,231.32783766114164,2605.010453328068,224.7532506544293,54.464058391746676,-1.762110759648749,59.7039230973196,0.02045429444206781,-0.0006480859369866011
2026-01-07 11:30:00,ZONE_A,2822.386668931614,2822.386668931614,150,2717.184033700789,2662.719975309042,2690.971848514544,3228.104326050434,2684.467992759153,2683.433811749008,26.12960869840825,2726.324143605939,211.03229850667103,2605.6323691936645,224.98245465992824,105.20263523082531,131.41482041707013,137.91867617246135,0.03871752296716536,0.04883544972408873
2026-01-07 11:45:00,ZONE_A,2785.9812970718835,2785.9812970718835,150,2822.386668931614,2717.184033700789,2662.859389471656,3019.0772157234287,2655.292952848977,2716.287516853275,75.2371364792994,2748.9553490963644,188.97275535825153,2607.0690220704614,225.92952314256797,-36.40537185973062,123.12190760022759,130.68834422290638,-0.012898789616771931,0.04623672886635463
2026-01-07 12:00:00,ZONE_A,2784.016478285952,2784.016478285952,150,2785.9812970718835,2822.386668931614,2662.719975309042,2674.640329328073,2692.5569247890608,2747.0679937533323,71.16831525730021,2769.806828555098,161.18229389237032,2608.4303589894503,226.61584325587455,-1.964818785931584,121.29650297690978,91.4595534968912,-0.0007052519656167986,0.04555360837852722
2026-01-07 12:15:00,ZONE_A,2669.393654550122,2669.393654550122,150,2784.016478285952,2785.9812970718835,2717.184033700789,2718.9461444604376,2690.3634888567667,2777.392119497559,43.845103013751164,2780.043749940409,153.45858022647573,2609.3830626717095,227.16482334586996,-114.62282373583002,-47.79037915066692,-20.96983430664477,-0.04117174759195404,-0.017588201078002325
2026-01-07 12:30:00,ZONE_A,2663.999892085456,2663.999892085456,150,2669.393654550122,2784.016478285952,2822.386668931614,2690.971848514544,2744.169008811745,2765.444524709893,66.42001185814881,2784.3643272856348,148.54239931991714,2609.1646268976815,227.096206668306,-5.393762464665997,-158.38677684615823,-80.16911672628885,-0.0020205946228545367,-0.05611802896805558
2026-01-07 12:45:00,ZONE_A,2667.89848454137,2667.89848454137,150,2663.999892085456,2669.393654550122,2785.9812970718835,2662.859389471656,2665.6591314743214,2725.8478304983537,68.34195113671888,2788.3952340593605,143.62601802364506,2608.3295319317826,226.74165793844585,3.8985924559142404,-118.08281253051337,2.239353067048796,0.0014634356658559434,-0.042384639356560116
2026-01-07 13:00:00,ZONE_A,2647.5783588413324,2647.5783588413324,150,2667.89848454137,2663.999892085456,2784.016478285952,2662.719975309042,2674.8290485008056,2696.327127365725,58.503766535253305,2790.7328144863295,141.06045426203366,2608.352858526231,226.74773305055987,-20.320125700037806,-136.4381194446196,-27.25068965947321,-0.007616528821384662,-0.04900765513019559
2026-01-07 13:15:00,ZONE_A,2731.484416959157,2731.484416959157,150,2647.5783588413324,2667.89848454137,2669.393654550122,2717.184033700789,2651.495553868104,2662.21759750457,10.020847516926523,2789.252341667457,142.4190161955954,2608.0689971756115,226.68068412504428,83.90605811782461,62.09076240903505,79.98886309105319,0.03169162409778296,0.023260249496434546
2026-01-07 13:30:00,ZONE_A,2698.0226447280547,2698.0226447280547,150,2731.484416959157,2647.5783588413324,2663.999892085456,2822.386668931614,2653.655927926746,2677.7402881068288,36.89549630768838,2788.797969764404,142.5923178550752,2608.902214499477,226.98878814580382,-33.46177223110226,34.02275264259879,44.36671680130894,-0.012250398363375544,0.012771304061864957
2026-01-07 13:45:00,ZONE_A,2823.39525017481,2823.39525017481,150,2698.0226447280547,2731.484416959157,2667.89848454137,2785.9812970718835,2655.674403728914,2686.2459762674785,36.59244697253552,2789.5790363678902,142.01649857389418,2609.3643677994905,227.12599092654267,125.37260544675519,155.49676563343974,167.72084644589586,0.04646832957156,0.058284363717148964
2026-01-07 14:00:00,ZONE_A,2647.2851421420987,2647.2851421420987,150,2823.39525017481,2698.0226447280547,2647.5783588413324,2784.016478285952,2671.946156348866,2725.1201676758383,74.03941152378839,2791.0148511792468,142.18380936277686,2611.1114599499683,228.12882030422728,-176.1101080327112,-0.29321669923365334,-24.661014206767504,-0.062375293725456034,-0.00011074901645667426
2026-01-07 14:15:00,ZONE_A,2637.8776742841555,2637.8776742841555,150,2647.2851421420987,2823.39525017481,2731.484416959157,2669.393654550122,2667.7487523429872,2725.04686350103,74.14184820299826,2785.2432665730466,145.18429352219306,2610.854574385315,228.07347412648178,-9.407467857943175,-93.60674267500144,-29.8710780588317,-0.0035536284732557944,-0.03426955031989887
2026-01-07 14:30:00,ZONE_A,2682.165619178542,2682.165619178542,150,2637.8776742841555,2647.2851421420987,2698.0226447280547,2663.999892085456,2747.779101952405,2701.64517783228,85.35711423291842,2775.2073395624193,146.75663619364212,2610.5434173222015,228.01540617057168,44.28794489438633,-15.857025549512855,-65.61348277386332,0.01678923375641549,-0.005877276671675657
2026-01-07 14:45:00,ZONE_A,2676.7907344683063,2676.7907344683063,150,2682.165619178542,2637.8776742841555,2823.39525017481,2667.89848454137,2664.233018804965,2697.6809214449017,85.94761969740293,2768.0270403646336,146.9244042426651,2609.8599435433075,227.6978302239323,-5.374884710235619,-146.60451570650366,12.557715663341241,-0.0020039346831541923,-0.051924899886909806
2026-01-07 15:00:00,ZONE_A,2682.827748179762,2682.827748179762,150,2676.7907344683063,2682.165619178542,2647.2851421420987,2647.5783588413324,2704.895087126248,2661.029792518276,21.756734225441118,2758.9418141584283,145.47649902937957,2609.990753081467,227.7330000869367,6.037013711455529,35.54260603766306,-22.067338946486416,0.002255317770537138,0.013426058822248033
2026-01-07 15:15:00,ZONE_A,2653.378652067558,2653.378652067558,150,2682.827748179762,2676.7907344683063,2637.8776742841555,2731.484416959157,2696.7353401930995,2669.9154440276916,21.5289162023161,2747.3407328737762,139.62553661196424,2609.7608849674416,227.64731861445975,-29.449096112203733,15.500977783402504,-43.356688125541496,-0.010976886657067074,0.0058763065226703605
2026-01-07 15:30:00,ZONE_A,2669.183968373936,2669.183968373936,150,2653.378652067558,2682.827748179762,2682.165619178542,2698.0226447280547,2677.77242960402,2673.790688473542,13.87394943375952,2735.374415793691,134.5598746228922,2609.309252799467,227.51592266646708,15.80531630637779,-12.981650804606033,-8.588461230084249,0.005956675762828655,-0.004839988519643273
2026-01-07 15:45:00,ZONE_A,2724.668882694138,2724.668882694138,150,2669.183968373936,2653.378652067558,2676.7907344683063,2823.39525017481,2691.343023864055,2670.5452757723906,12.733302923579897,2712.08606755717,84.70623294352703,2609.219789661654,227.49040553463664,55.48491432020228,47.878148225831865,33.325858830083234,0.020787219980945574,0.017886399414536958
2026-01-07 16:00:00,ZONE_A,2782.4242863902823,2782.4242863902823,150,2724.668882694138,2669.183968373936,2682.827748179762,2647.2851421420987,2784.638699251374,2682.5148128288483,30.57063303534213,2699.8190536809493,54.106017814422984,2609.566934024467,227.64241896313723,57.755403696144185,99.59653821052052,-2.2144128610916596,0.021197219252210915,0.037123717047467746
2026-01-07 16:15:00,ZONE_A,2811.911666358844,2811.911666358844,150,2782.4242863902823,2724.668882694138,2653.378652067558,2637.8776742841555,2805.674667396206,2707.4139473814785,58.61065939870658,2704.310051891875,56.35184712781778,2609.543867223831,227.6246038590672,29.487379968561527,158.53301429128578,6.236998962637699,0.01059772950976371,0.059747602992039656
2026-01-07 16:30:00,ZONE_A,2801.527659793745,2801.527659793745,150,2811.911666358844,2782.4242863902823,2669.183968373936,2682.165619178542,2815.393640374864,2747.0472009543,63.30457898707612,2708.183615304308,60.447961775423174,2609.608835963025,227.6820557136704,-10.384006565098844,132.34369141980915,-13.865980581118947,-0.003692863715930713,0.04958207938751887
2026-01-07 16:45:00,ZONE_A,2779.873315842638,2779.873315842638,150,2801.527659793745,2811.911666358844,2724.668882694138,2676.7907344683063,2777.65253346058,2780.1331238092525,38.94069595778425,2712.790107440942,63.227876747789466,2609.464398665305,227.5544978884297,-21.654343951106966,55.2044331484999,2.2207823820581325,-0.007729477121315022,0.020260969506839324
2026-01-07 17:00:00,ZONE_A,2780.78132152242,2780.78132152242,150,2779.873315842638,2801.527659793745,2782.4242863902823,2682.827748179762,2796.163470912265,2793.9342320963774,15.395199499864137,2717.6656877063997,63.719886533754206,2609.4875318151176,227.57188806069044,0.9080056797820362,-1.642964867862247,-15.382149389844926,0.0003266356328568162,-0.0005904796317004952
