timestamp,zone_id,solar_generation_mw,wind_generation_mw,wind_speed_ms,renewable_available_mw,renewable_dispatched_mw,total_renewable_generation_mw,renewable_share,solar_share,wind_share,solar_lag_1,wind_lag_1,solar_lag_4,wind_lag_4,solar_lag_96,wind_lag_96,solar_rolling_mean_1h,wind_rolling_mean_1h,solar_rolling_mean_6h,wind_rolling_mean_6h
2026-01-03 17:00:00,ZONE_A,134.77007215378754,200.74074173061024,9.25649244515195,340.6628728044221,335.5108138843977,335.51081388439775,0.11922100960025027,0.04788943724362116,0.07133157235662911,168.16501243782352,211.00127291978868,278.5576540592158,214.67671143211544,291.4151608795865,593.5157858748272,227.9444268294423,207.86553478969626,459.21508652058066,206.84089745887744
2026-01-03 17:15:00,ZONE_A,99.4176142323322,214.1555923257609,9.374285362774414,317.5986889416562,313.57320655809303,313.5732065580931,0.11189323819739719,0.03547547608553224,0.07641776211186495,134.77007215378754,200.74074173061024,249.0580738365809,232.5207949674325,225.76403039385644,594.2894539711856,191.99753135308524,204.38154236431996,448.84942315920927,202.12407229185655
2026-01-03 17:30:00,ZONE_A,54.54377101250221,163.99169013914363,8.837144189049457,218.53546115164585,218.53546115164585,218.53546115164585,0.07681416548819807,0.019171873666751917,0.05764229182144615,99.4176142323322,214.1555923257609,215.9969669841489,173.2633598394484,148.3176990969268,595.2802912915345,154.58741645202304,199.79024170390204,434.78953342661106,201.26115948557432
2026-01-03 17:45:00,ZONE_A,27.805634450781152,172.40539481138774,8.925292060629126,200.2110292621689,200.2110292621689,200.2110292621689,0.07301610793768173,0.010140596218979572,0.06287551171870216,54.54377101250221,163.99169013914363,168.16501243782352,211.00127291978868,71.01593353141263,598.7639542126637,114.22411745911137,197.47232427882585,419.2072490854071,196.88113513492547
2026-01-03 18:00:00,ZONE_A,0.0,152.33956196185275,8.692183614615558,152.33956196185275,152.33956196185275,152.33956196185275,0.05511885547045541,0.0,0.05511885547045541,27.805634450781152,172.40539481138774,134.77007215378754,200.74074173061024,0.0,594.114179050233,79.13427296235078,187.82335475172562,401.0090744326592,194.4378299322494
2026-01-03 18:15:00,ZONE_A,0.0,120.57814104680968,8.271097478248956,121.08666851929904,120.57814104680968,120.57814104680968,0.04319452938920107,0.0,0.04319452938920107,0.0,152.33956196185275,99.4176142323322,214.1555923257609,0.0,594.9785013779773,45.44175492390389,175.72305980953627,378.876029738858,195.72705234453335
2026-01-03 18:30:00,ZONE_A,0.0,149.30246587007008,8.674855962942942,149.30246587007008,149.30246587007008,149.30246587007008,0.05379444260496773,0.0,0.05379444260496773,0.0,120.57814104680968,54.54377101250221,163.99169013914363,0.0,599.2731755926704,20.58735136582084,152.32869698979846,356.2590595576125,196.0225006597437
2026-01-03 18:45:00,ZONE_A,0.0,91.72482507027038,7.829116668251441,91.72482507027038,91.72482507027038,91.72482507027038,0.03259442951473573,0.0,0.03259442951473573,0.0,149.30246587007008,27.805634450781152,172.40539481138774,0.0,593.9822338148596,6.951408612695288,148.65639092253005,331.74331709064865,196.0218640425586
2026-01-03 19:00:00,ZONE_A,0.0,111.21588531225352,8.139743613624224,113.47026005465132,111.21588531225352,111.21588531225352,0.03965034859994905,0.0,0.03965034859994905,0.0,91.72482507027038,0.0,152.33956196185275,0.0,609.0076526061451,0.0,128.48624848725072,306.8253323619227,194.26537651912022
2026-01-03 19:15:00,ZONE_A,0.0,138.72389725720316,8.516210987078372,139.94039427793027,138.72389725720316,138.72389725720316,0.04962701850430841,0.0,0.04962701850430841,0.0,111.21588531225352,0.0,120.57814104680968,0.0,595.2443955805896,0.0,118.20532932485091,281.2319728339889,189.99638028086758
2026-01-03 19:30:00,ZONE_A,0.0,104.28806900503643,8.032406965525189,104.28806900503643,104.28806900503643,104.28806900503643,0.03720539258075026,0.0,0.03720539258075026,0.0,138.72389725720316,0.0,149.30246587007008,0.0,594.7814711210505,0.0,122.74176837744929,257.77231290689014,185.73767095426524
2026-01-03 19:45:00,ZONE_A,0.0,79.87289703249898,7.5812263119023315,80.61884746578596,79.87289703249898,79.87289703249898,0.0285617306493456,0.0,0.0285617306493456,0.0,104.28806900503643,0.0,91.72482507027038,0.0,607.7186254724301,0.0,111.48816916119088,233.86946080294067,179.1415854387244
2026-01-03 20:00:00,ZONE_A,0.0,72.1823707091637,7.45856218720581,72.52525619661107,72.1823707091637,72.1823707091637,0.025830333960001818,0.0,0.025830333960001818,0.0,79.87289703249898,0.0,111.21588531225352,0.0,600.3960888345803,0.0,108.52518715174801,208.19002321130066,171.7351905462142
2026-01-03 20:15:00,ZONE_A,0.0,82.25315347308974,7.613682102960031,82.27405569779603,82.25315347308974,82.25315347308974,0.02908309733300667,0.0,0.02908309733300667,0.0,72.1823707091637,0.0,138.72389725720316,0.0,596.9887884344595,0.0,98.76680850097557,185.60940249014917,164.17448415178617
2026-01-03 20:30:00,ZONE_A,0.0,77.48435160243257,7.529611857462207,77.5378336074014,77.48435160243257,77.48435160243257,0.02785536535402464,0.0,0.02785536535402464,0.0,82.25315347308974,0.0,104.28806900503643,0.0,602.3185499328733,0.0,84.64912255494721,162.24200563909966,157.74469635267516
2026-01-03 20:45:00,ZONE_A,0.0,91.2044323158357,7.768071210567741,91.2044323158357,91.2044323158357,91.2044323158357,0.03195583588488705,0.0,0.03195583588488705,0.0,77.48435160243257,0.0,79.87289703249898,0.0,589.8207521119223,0.0,77.94819320429625,138.97464077236813,151.95646687331578
2026-01-03 21:00:00,ZONE_A,0.0,156.72783149130584,8.73771001946331,156.72783149130584,156.72783149130584,156.72783149130584,0.05872648228592838,0.0,0.05872648228592838,0.0,91.2044323158357,0.0,72.1823707091637,0.0,593.6863668323938,0.0,80.78107702513043,118.598212138434,145.33669872962685
2026-01-03 21:15:00,ZONE_A,0.0,132.23738795906564,8.45846579643097,132.67591884726443,132.23738795906564,132.23738795906564,0.05030594985178141,0.0,0.05030594985178141,0.0,156.72783149130584,0.0,82.25315347308974,0.0,595.7842746021175,0.0,101.91744222066596,98.99923711744027,143.7040221869445
2026-01-03 21:30:00,ZONE_A,0.0,74.43291911014073,7.515116812544087,76.19362765782327,74.43291911014073,74.43291911014073,0.028433632191434133,0.0,0.028433632191434133,0.0,132.23738795906564,0.0,77.48435160243257,0.0,609.4428753602296,0.0,114.41350084215993,81.8535569193421,143.1648413911639
2026-01-03 21:45:00,ZONE_A,0.0,101.0781730841405,7.969374783210946,103.51469291699648,101.0781730841405,101.0781730841405,0.03907558143645008,0.0,0.03907558143645008,0.0,74.43291911014073,0.0,91.2044323158357,0.0,603.7490501398929,0.0,113.65064271908697,66.12927308981413,141.9842175039642
2026-01-03 22:00:00,ZONE_A,0.0,165.25901348177217,8.895197799971088,166.9161119572848,165.25901348177217,165.25901348177217,0.06434964047806417,0.0,0.06434964047806417,0.0,101.0781730841405,0.0,156.72783149130584,0.0,604.7936699791128,0.0,116.11907791116317,51.179783298632174,138.26674668611903
2026-01-03 22:15:00,ZONE_A,0.0,188.5659079011629,9.111220399649206,188.5659079011629,188.5659079011629,188.5659079011629,0.07502816380299146,0.0,0.07502816380299146,0.0,165.25901348177217,0.0,132.23738795906564,0.0,599.7526237665064,0.0,118.25187340877976,39.57321437949819,136.2076759381881
2026-01-03 22:30:00,ZONE_A,0.0,136.67065317958622,8.51295862820469,136.67065317958622,136.67065317958622,136.67065317958622,0.054990296158504204,0.0,0.054990296158504204,0.0,188.5659079011629,0.0,74.43291911014073,0.0,595.0792751247307,0.0,132.33400339430406,29.195794636307312,134.37622231042684
2026-01-03 22:45:00,ZONE_A,0.0,130.30664922835604,8.444817828425329,132.5590324575886,130.30664922835604,130.30664922835604,0.05184594491374488,0.0,0.05184594491374488,0.0,136.67065317958622,0.0,101.0781730841405,0.0,594.0947716066322,0.0,147.89343691166545,20.195921011967776,132.85152619959925
2026-01-03 23:00:00,ZONE_A,0.0,92.30048487171013,7.82962991210893,92.48208533983204,92.30048487171013,92.30048487171013,0.038488149494075384,0.0,0.038488149494075384,0.0,130.30664922835604,0.0,165.25901348177217,0.0,592.4631557402225,0.0,155.20055594771932,13.18904549372513,129.4892502124562
2026-01-03 23:15:00,ZONE_A,0.0,117.05233934403262,8.183200433788551,117.05233934403262,117.05233934403262,117.05233934403262,0.04676220563309332,0.0,0.04676220563309332,0.0,92.30048487171013,0.0,188.5659079011629,0.0,593.9847450000477,0.0,136.96092379520383,7.573625820650649,124.97090617666872
2026-01-03 23:30:00,ZONE_A,0.0,73.2955784542894,7.439990712304413,73.2955784542894,73.2955784542894,73.2955784542894,0.030839980199928892,0.0,0.030839980199928892,0.0,117.05233934403262,0.0,136.67065317958622,0.0,596.0351596495251,0.0,119.08253165592126,3.4312252276368067,120.92493730243002
2026-01-03 23:45:00,ZONE_A,0.0,63.58348162926782,7.274919879548903,65.03008365409913,63.58348162926782,63.58348162926782,0.027370906189317437,0.0,0.027370906189317437,0.0,73.2955784542894,0.0,130.30664922835604,0.0,607.2755088334479,0.0,103.23876297459705,1.1585681021158813,117.14593264889443
2026-01-04 00:00:00,ZONE_A,0.0,43.42880210643676,6.722534075087254,43.45728425908968,43.42880210643676,43.42880210643676,0.019243595203412716,0.0,0.019243595203412716,0.0,63.58348162926782,0.0,92.30048487171013,0.0,602.1289817676608,0.0,86.55797107482499,0.0,112.61168626630611
2026-01-04 00:15:00,ZONE_A,0.0,46.04774551541287,6.792287651911483,46.04774551541287,46.04774551541287,46.04774551541287,0.019874665499881386,0.0,0.019874665499881386,0.0,43.42880210643676,0.0,117.05233934403262,0.0,593.8671594926708,0.0,74.34005038350665,0.0,108.07373793899711
2026-01-04 00:30:00,ZONE_A,0.0,37.88573309961964,6.590799729485716,37.88573309961964,37.88573309961964,37.88573309961964,0.01618900937788216,0.0,0.01618900937788216,0.0,46.04774551541287,0.0,73.2955784542894,0.0,598.2161389338979,0.0,56.58890192635171,0.0,104.96830479185559
2026-01-04 00:45:00,ZONE_A,0.0,40.84021498683305,6.688018886273361,42.15916369044626,40.84021498683305,40.84021498683305,0.017878115236462412,0.0,0.017878115236462412,0.0,37.88573309961964,0.0,63.58348162926782,0.0,593.7570423324535,0.0,47.73644058768427,0.0,100.32594092642013
2026-01-04 01:00:00,ZONE_A,0.0,41.50446369726858,6.700311691504862,42.76755248486847,41.50446369726858,41.50446369726858,0.017710467765016672,0.0,0.017710467765016672,0.0,40.84021498683305,0.0,43.42880210643676,0.0,596.3913905069321,0.0,42.05062392707558,0.0,98.20574883961025
2026-01-04 01:15:00,ZONE_A,0.0,25.954577901772872,6.157649226256601,26.29415466044064,25.954577901772872,25.954577901772872,0.011357741713704102,0.0,0.011357741713704102,0.0,41.50446369726858,0.0,46.04774551541287,0.0,596.0613577429443,0.0,41.569539324783534,0.0,95.30110627231922
2026-01-04 01:30:00,ZONE_A,0.0,35.764584432174125,6.502431611197563,35.764584432174125,35.764584432174125,35.764584432174125,0.015766558654490778,0.0,0.015766558654490778,0.0,25.954577901772872,0.0,37.88573309961964,0.0,594.0957035628863,0.0,36.546247421373536,0.0,90.60238463250964
2026-01-04 01:45:00,ZONE_A,0.0,35.270185976164534,6.47561050268385,35.49218005062902,35.270185976164534,35.270185976164534,0.015346101585758179,0.0,0.015346101585758179,0.0,35.764584432174125,0.0,40.84021498683305,0.0,594.9373255922828,0.0,36.01596025451215,0.0,87.74723944197369
2026-01-04 02:00:00,ZONE_A,0.0,21.039100642420035,5.931919548357605,21.1678707751092,21.039100642420035,21.039100642420035,0.0092171772075226,0.0,0.0092171772075226,0.0,35.270185976164534,0.0,41.50446369726858,0.0,592.1481240423292,0.0,34.62345300184503,0.0,85.88879314795976
2026-01-04 02:15:00,ZONE_A,0.0,59.709413577236326,7.164429154270791,59.709413577236326,59.709413577236326,59.709413577236326,0.026271059720504693,0.0,0.026271059720504693,0.0,21.039100642420035,0.0,25.954577901772872,0.0,595.1190709876626,0.0,29.50711223813289,0.0,83.75782356184544
2026-01-04 02:30:00,ZONE_A,0.0,70.63248803396998,7.426465745965209,70.63248803396998,70.63248803396998,70.63248803396998,0.030607492024198286,0.0,0.030607492024198286,0.0,59.709413577236326,0.0,35.764584432174125,0.0,597.210232546717,0.0,37.94582115699876,0.0,82.81850106618488
2026-01-04 02:45:00,ZONE_A,0.0,68.97844738182357,7.342172441595591,69.00537159456556,68.97844738182357,68.97844738182357,0.03019278529048181,0.0,0.03019278529048181,0.0,70.63248803396998,0.0,35.270185976164534,0.0,596.1382195433285,0.0,46.66279705744772,0.0,82.53300675083227
2026-01-04 03:00:00,ZONE_A,0.0,109.43681177359208,8.120534931281593,109.43681177359208,109.43681177359208,109.43681177359208,0.04800332945789348,0.0,0.04800332945789348,0.0,68.97844738182357,0.0,21.039100642420035,0.0,609.4066349967835,0.0,55.08986240886248,0.0,81.60692404524843
2026-01-04 03:15:00,ZONE_A,0.0,189.4299919249364,9.133533516444226,194.9401609627461,189.4299919249364,189.4299919249364,0.0843151602681426,0.0,0.0843151602681426,0.0,109.43681177359208,0.0,59.709413577236326,0.0,600.1501350345584,0.0,77.18929019165549,0.0,79.63646489034369
2026-01-04 03:30:00,ZONE_A,0.0,187.62523601442416,9.05359133417159,187.62523601442416,187.62523601442416,187.62523601442416,0.08231887677794528,0.0,0.08231887677794528,0.0,189.4299919249364,0.0,70.63248803396998,0.0,595.3759600988938,0.0,109.61943477858051,0.0,82.0194900555883
2026-01-04 03:45:00,ZONE_A,0.0,201.61306270327907,9.244659951710709,201.61306270327907,201.61306270327907,201.61306270327907,0.0893952121111006,0.0,0.0893952121111006,0.0,187.62523601442416,0.0,68.97844738182357,0.0,605.4068504237301,0.0,138.86762177369405,0.0,86.73583659326677
2026-01-04 04:00:00,ZONE_A,0.0,151.0251311725975,8.701258401809092,153.3618855933171,151.0251311725975,151.0251311725975,0.06608967792142513,0.0,0.06608967792142513,0.0,201.61306270327907,0.0,109.43681177359208,0.0,608.8225258777164,0.0,172.02627560405793,0.0,90.92479032739755
2026-01-04 04:15:00,ZONE_A,0.0,142.1473649996592,8.620302388886685,147.04824068861095,142.1473649996592,142.1473649996592,0.062125911440343275,0.0,0.062125911440343275,0.0,151.0251311725975,0.0,189.4299919249364,0.0,606.8068369957521,0.0,182.42335545380928,0.0,90.3317118978486
2026-01-04 04:30:00,ZONE_A,0.0,140.15305163327096,8.510817984318756,141.22968154389503,140.15305163327096,140.15305163327096,0.0611514642296936,0.0,0.0611514642296936,0.0,142.1473649996592,0.0,187.62523601442416,0.0,600.4106234239042,0.0,170.60269872249,0.0,88.39760594361928
2026-01-04 04:45:00,ZONE_A,0.0,145.24974594639204,8.612472852810665,146.51702224196347,145.24974594639204,145.24974594639204,0.06364424286419378,0.0,0.06364424286419378,0.0,140.15305163327096,0.0,201.61306270327907,0.0,597.3932599105259,0.0,158.73465262720168,0.0,88.54270587918948
2026-01-04 05:00:00,ZONE_A,0.0,158.4512908562517,8.79549111606102,158.63958601267674,158.4512908562517,158.4512908562517,0.06927870922643033,0.0,0.06927870922643033,0.0,145.24974594639204,0.0,151.0251311725975,0.0,603.6135059917924,0.0,144.64382343797993,0.0,89.16533490910764
2026-01-04 05:15:00,ZONE_A,0.0,188.365086349924,9.103396762916454,188.365086349924,188.365086349924,188.365086349924,0.08341119672547864,0.0,0.08341119672547864,0.0,158.4512908562517,0.0,142.1473649996592,0.0,603.3007802335559,0.0,146.50036335889348,0.0,91.92161849179689
2026-01-04 05:30:00,ZONE_A,0.0,200.66883823164343,9.23410022388143,200.66883823164343,200.66883823164343,200.66883823164343,0.08842343262728579,0.0,0.08842343262728579,0.0,188.365086349924,0.0,140.15305163327096,0.0,593.1666402453653,0.0,158.05479369645968,0.0,94.8929829503757
2026-01-04 05:45:00,ZONE_A,0.0,144.042961027708,8.56819177923539,144.76360849224892,144.042961027708,144.042961027708,0.06315942877108725,0.0,0.06315942877108725,0.0,200.66883823164343,0.0,145.24974594639204,0.0,609.9598902811266,0.0,173.1837403460528,0.0,100.20020210776545
2026-01-04 06:00:00,ZONE_A,0.0,106.98729664181586,8.052034871077794,106.98729664181586,106.98729664181586,106.98729664181586,0.0423631547738825,0.0,0.0423631547738825,0.0,144.042961027708,0.0,158.4512908562517,0.0,601.8084615693825,0.0,172.8820441163818,0.0,103.5526804160338
2026-01-04 06:15:00,ZONE_A,0.0,89.00221455039514,7.751510680372773,89.86436092701761,89.00221455039514,89.00221455039514,0.034593392690488625,0.0,0.034593392690488625,0.0,106.98729664181586,0.0,188.365086349924,0.0,608.8479936487212,0.0,160.0160455627728,0.0,106.20095102167458
2026-01-04 06:30:00,ZONE_A,0.0,79.85575085866351,7.596278354814997,80.8750883411565,79.85575085866351,79.85575085866351,0.03059060674987252,0.0,0.03059060674987252,0.0,89.00221455039514,0.0,200.66883823164343,0.0,606.4025426514089,0.0,135.1753276128906,0.0,107.99072056479885
2026-01-04 06:45:00,ZONE_A,0.0,112.78589165609102,8.174204214574658,112.78589165609102,112.78589165609102,112.78589165609102,0.0427005386445185,0.0,0.0427005386445185,0.0,79.85575085866351,0.0,144.042961027708,0.0,560.5769843987524,0.0,104.97205576964562,0.0,109.739471304759
2026-01-04 07:00:00,ZONE_A,0.0,78.68852585354742,7.534587771805556,78.91687128815262,78.68852585354742,78.68852585354742,0.02953998480237092,0.0,0.02953998480237092,0.0,112.78589165609102,0.0,106.98729664181586,0.0,606.7630308562925,0.0,97.15778842674138,0.0,112.73720783264476
2026-01-04 07:15:00,ZONE_A,30.41088734292406,67.08863895988354,7.338009495311672,98.00281831313104,97.4995263028076,97.4995263028076,0.03605279682918199,0.011245157636607014,0.02480763919257498,0.0,78.68852585354742,0.0,89.00221455039514,44.20634800481324,606.5356120756036,0.0,90.08309572967427,0.0,114.28654375582305
2026-01-04 07:30:00,ZONE_A,67.37662162407719,92.69653474027751,7.862164719329399,162.4995595201002,160.0731563643547,160.0731563643547,0.05846909780800676,0.024610311742365783,0.03385878606564098,30.41088734292406,67.08863895988354,0.0,79.85575085866351,76.22812418140036,564.0193996903075,7.602721835731015,84.60470183204637,1.2671203059551692,116.00046296657764
2026-01-04 07:45:00,ZONE_A,87.76504467969987,86.81375043178362,7.697232108356262,174.5787951114835,174.5787951114835,174.5787951114835,0.06422327205307632,0.03228661497872831,0.031936657074348014,67.37662162407719,92.69653474027751,0.0,112.78589165609102,111.3793203045242,405.6401752668638,24.44687724175031,87.81489780244988,4.074479540291718,118.37262756274862
2026-01-04 08:00:00,ZONE_A,103.01112731589838,100.3249032208081,7.950460715769815,203.3360305367065,203.3360305367065,203.33603053670646,0.07293336991894672,0.03694843768941328,0.03598493222953345,87.76504467969987,86.81375043178362,0.0,78.68852585354742,131.27386535131677,449.90229928161096,46.38813841167528,81.32186249637303,7.73135640194588,120.52027608173275
2026-01-04 08:15:00,ZONE_A,125.72719689363372,95.28459604665264,7.873712592159468,221.0117929402864,221.0117929402864,221.01179294028634,0.0782895254209319,0.04453663963518043,0.033752885785751474,103.01112731589838,100.3249032208081,30.41088734292406,67.08863895988354,171.77306244257517,583.5084540309751,72.14092024064988,86.73095683818819,12.02348670677498,123.82385118916561
2026-01-04 08:30:00,ZONE_A,130.6293392588876,105.14535482263852,8.014943383688065,236.0312736644817,235.7746940815261,235.77469408152612,0.08290884040151189,0.045935069845219084,0.03697377055629281,125.72719689363372,95.28459604665264,67.37662162407719,92.69653474027751,211.442873234207,600.1202845314508,95.96999762832729,93.77994610988046,17.262119910676386,125.30615045872462
2026-01-04 08:45:00,ZONE_A,150.22706712306382,96.06379107075936,7.889283484592818,246.83642301073945,246.2908581938232,246.29085819382317,0.08101111414236771,0.049413373160615656,0.031597740981752054,130.6293392588876,105.14535482263852,87.76504467969987,86.81375043178362,246.3206679260752,524.633615664728,111.78317703702989,96.89215113047072,22.705009046463363,126.74418657491913
2026-01-04 09:00:00,ZONE_A,171.64795264527842,120.78142352146084,8.256169494593413,296.8878467941124,292.4293761667393,292.42937616673925,0.09970765082980462,0.05852563224786192,0.0411820185819427,150.22706712306382,96.06379107075936,103.01112731589838,100.3249032208081,267.16351848360193,516.9223714522237,127.39868264787087,99.20466129021466,28.964470176591025,127.8727425619581
2026-01-04 09:15:00,ZONE_A,196.71338806206023,71.50025817079518,7.4063884705198735,268.2136462328554,268.2136462328554,268.2136462328554,0.09015464642254577,0.06612126637255206,0.024033380049993714,171.64795264527842,120.78142352146084,125.72719689363372,95.28459604665264,308.1462620649313,393.1405453250583,144.5578889802159,104.31879136537785,36.11646820347763,128.34543471811932
2026-01-04 09:30:00,ZONE_A,217.8277835563462,60.962274533378846,7.206566865906173,282.87654503472123,278.79005808972505,278.79005808972505,0.0916755958262263,0.07162913908001471,0.02004645674621158,196.71338806206023,71.50025817079518,130.6293392588876,105.14535482263852,331.23526913873525,495.5650130791105,162.3044367723225,98.37270689641349,44.31285937273014,123.43169581169677
2026-01-04 09:45:00,ZONE_A,277.8718072040122,69.17441749996723,7.369681838088043,347.62104998506584,347.0462247039794,347.0462247039794,0.11405879976449815,0.09132421724257485,0.022734582521923306,217.8277835563462,60.962274533378846,150.22706712306382,96.06379107075936,346.15679439614337,495.8129186746947,184.1040478466872,87.32693682409857,53.38901702091123,118.15407241665321
2026-01-04 10:00:00,ZONE_A,288.9426762746622,81.17948689862,7.663214224491449,370.12216317328216,370.12216317328216,370.12216317328216,0.13708633758824607,0.10701897158451211,0.030067366003733966,277.8718072040122,69.17441749996723,171.64795264527842,120.78142352146084,395.1746497784846,351.53461258325893,216.01523286692426,80.60459343140052,64.96700898774507,112.63579553318188
2026-01-04 10:15:00,ZONE_A,303.0755934717647,136.03025781739538,8.484338167006054,447.7599433581895,439.1058512891601,439.1058512891601,0.16075195289941563,0.11095273129178243,0.049799221607633185,288.9426762746622,81.17948689862,196.71338806206023,71.50025817079518,405.2027313316465,318.7804003406887,245.3389137742702,70.70410927569031,77.006287165856,109.72556035509949
2026-01-04 10:30:00,ZONE_A,301.3151475489768,118.84646192747245,8.269274600229988,420.1616094764492,420.1616094764492,420.16160947644926,0.156926834745826,0.11253867868783199,0.044388156057994024,303.0755934717647,136.03025781739538,217.8277835563462,60.962274533378846,386.9549847716045,353.09273306729386,271.9294651266963,86.83660918734037,89.6344368938462,109.47068088917183
2026-01-04 10:45:00,ZONE_A,308.7567670667008,186.84077808308123,9.082989569253469,495.597545149782,495.597545149782,495.59754514978204,0.18718612141359878,0.11661676344653926,0.07056935796705952,301.3151475489768,118.84646192747245,277.8718072040122,69.17441749996723,402.7253704547011,336.67695292374344,292.80130612485397,101.30765603586377,102.18923470838689,108.58290631809689
2026-01-04 11:00:00,ZONE_A,334.4138249685199,152.7719857654173,8.72052646459065,487.1858107339372,487.1858107339372,487.1858107339372,0.1834278162020081,0.12590842399397326,0.057519392208034835,308.7567670667008,186.84077808308123,288.9426762746622,81.17948689862,383.5459928267013,313.94454573911287,300.52254609052613,130.72424618164226,115.05410000283275,110.31586599045893
2026-01-04 11:15:00,ZONE_A,366.619519687545,220.7426599724581,9.451281990940204,587.3621796600031,587.3621796600031,587.3621796600031,0.2221769581966006,0.13867833599164944,0.08349862220495116,334.4138249685199,152.7719857654173,303.0755934717647,136.03025781739538,436.8549678146897,234.86549967653443,311.89033326399056,148.6223708983416,128.9880093765211,110.07922827834084
2026-01-04 11:30:00,ZONE_A,374.3308207552831,273.3132062021178,9.900888910624309,649.3063472044396,647.6440269574009,647.6440269574009,0.23387161455576574,0.13517511130197044,0.0986965032537953,366.619519687545,220.7426599724581,301.3151475489768,118.84646192747245,428.5185952013975,269.11227455471555,327.7763148179356,169.80047143710726,144.26382269683546,111.42829384594643
2026-01-04 11:45:00,ZONE_A,356.7173258990733,221.4137205780156,9.398486691826584,580.8208199314253,578.1310464770888,578.1310464770888,0.21626752327749266,0.1334409785678584,0.08282654470963427,374.3308207552831,273.3132062021178,308.7567670667008,186.84077808308123,464.56182611673023,231.044719675614,346.0302331195122,208.4171575057686,159.8609402283056,114.45514251138286
2026-01-04 12:00:00,ZONE_A,405.7188693873743,232.4711571114291,9.567358272315088,650.6367017084889,638.1900264988034,638.1900264988034,0.23902623699492132,0.1519570200109981,0.08706921698392325,356.7173258990733,221.4137205780156,334.4138249685199,152.7719857654173,531.1930726512295,121.39822406703831,358.02037282760534,217.0603931295022,174.724162140767,117.67892415931233
2026-01-04 12:15:00,ZONE_A,405.7615587996009,227.64260297869683,9.53917856277238,633.4041617782977,633.4041617782977,633.4041617782977,0.23831425054406513,0.15266518223283276,0.08564906831123237,405.7188693873743,232.4711571114291,366.619519687545,220.7426599724581,542.8072843498919,113.4873814817604,375.8466339323189,236.98518596600516,191.62911503190756,122.90741834554622
2026-01-04 12:30:00,ZONE_A,395.37805121705605,263.3269756935153,9.88325008929363,658.7050269105714,658.7050269105714,658.7050269105714,0.2437225187978063,0.14629087464527815,0.09743164415252814,405.7615587996009,227.64260297869683,374.3308207552831,273.3132062021178,588.377819207131,149.3177446825126,385.6321437103329,238.71017171756483,208.5358466485576,128.68410119672546
2026-01-04 12:45:00,ZONE_A,421.38797334473634,253.6214708203953,9.76045071565531,679.2072430209973,675.0094441651316,675.0094441651316,0.2544474651745522,0.15884385411114302,0.09560361106340913,395.37805121705605,263.3269756935153,356.7173258990733,221.4137205780156,598.0316334894239,133.88052563279103,390.89395132577613,236.21361409041424,225.00993211593493,136.3287355648443
2026-01-04 13:00:00,ZONE_A,443.93842818077377,238.31822545432007,9.591465291541358,686.719953371078,682.2566536350938,682.2566536350938,0.257805614018618,0.16775185475115678,0.09005375926746126,421.38797334473634,253.6214708203953,405.7188693873743,232.4711571114291,614.240628670411,213.6717950303171,407.0616131871919,244.2655516510091,242.5677643386323,142.1968846966903
2026-01-04 13:15:00,ZONE_A,422.6797205710093,323.7596139153211,10.344467312060926,746.4393344863304,746.4393344863304,746.4393344863304,0.278971759461979,0.1579709159053588,0.12100084355662018,443.93842818077377,238.31822545432007,405.7615587996009,227.64260297869683,563.0318382503697,240.9329210956601,416.61650288554176,245.72731873673186,261.06519884616455,148.84812218005584
2026-01-04 13:30:00,ZONE_A,445.89885261072914,316.0561014872973,10.290170820110305,785.0322848182036,761.9549540980265,761.9549540980265,0.2832138920232618,0.16573781536217252,0.11747607666108924,422.6797205710093,323.7596139153211,395.37805121705605,263.3269756935153,573.6684504947879,262.5941213780156,420.8460433283939,269.75657147088793,277.40973356400144,159.5427461365324
2026-01-04 13:45:00,ZONE_A,429.2148751049532,388.9381226814048,10.744703098415778,818.1529977863579,818.1529977863579,818.152997786358,0.3069740528220146,0.16104302019176597,0.14593103263024865,445.89885261072914,316.0561014872973,421.38797334473634,253.6214708203953,616.3065021993597,257.6263744527444,433.47624367681215,282.93885291933344,293.18149318844524,168.84939475099156
2026-01-04 14:00:00,ZONE_A,452.0698608101757,364.07945017695823,10.620759781641468,817.3321249825433,816.149310987134,816.149310987134,0.30017632985732484,0.16626941887995966,0.13390691097736518,429.2148751049532,388.9381226814048,443.93842818077377,238.31822545432007,541.9348973076359,253.6393241754357,435.43296911686633,316.76801588458585,307.4085694561641,181.43791026139243
2026-01-04 14:15:00,ZONE_A,409.1741123679881,504.9631529034352,11.537424574216605,914.1372652714232,914.1372652714232,914.1372652714233,0.3417297500889587,0.15296058094827475,0.18876916914068387,452.0698608101757,364.07945017695823,422.6797205710093,323.7596139153211,560.8175244251886,236.56806065175385,437.46582727421685,348.2083220652454,321.95268335175905,192.42768305123204
2026-01-04 14:30:00,ZONE_A,316.20747549802985,453.03615911183897,11.164340528082086,769.2436346098688,769.2436346098688,769.2436346098689,0.28868721291807575,0.11866858651574448,0.17001862640233123,409.1741123679881,504.9631529034352,445.89885261072914,316.0561014872973,558.4167568015564,216.40185910705824,434.0894252234615,393.5092068122739,333.7629714965238,209.4976229202646
